,ID,Definicija,POS,NEG
260,ENG30-10103485-n,osoba koji dolaziti iz strana zemlja ,3.4948775e-05,1.1717431e-05
261,ENG30-10444194-n,osoba koji pisati stih ,4.1770094e-05,6.752321e-06
262,ENG30-10541833-n,osoba koji imati nadležnost nad građanski posao ,6.465399e-05,6.16138e-06
263,ENG30-10547145-n,osoba koji jesam umreti i proglasiti za svetac proces kanonizacije ,5.9986854e-05,0.0005273528
264,ENG30-10388440-n,osoba koji imati opšti vlast nad drugi ,3.7936716e-05,1.1724517e-05
265,ENG30-10476086-n,osoba koji jesam zatvoriti ; posebno ratni zarobljenik ,5.2125415e-05,0.0006776076
266,ENG30-09945905-n,osoba koji jesam često u društvo drugi ,6.713757e-05,1.5200701e-05
267,ENG30-09632274-n,osoba koji nedostajati tehnički obuka ,4.1241175e-05,0.000113564485
268,ENG30-10352299-n,osoba koji živiti ( ili jesam smestiti ) blizu drugi ,0.00011709177,6.064667e-05
269,ENG30-09622302-n,osoba koji voliti ili jesam voljen ,0.0003521143,0.021304708
270,ENG30-10284064-n,osoba koji prav stvar ,9.90769e-06,0.73855627
271,ENG30-09625401-n,osoba koji dugovati pokornost taj nacija ,3.410245e-05,7.722167e-06
272,ENG30-09615807-n,osoba koji koristiti naučni znanje da rešiti praktičan problem ,4.825287e-05,4.9362047e-06
273,ENG30-10042845-n,osoba sa neobičan ili čudan ličnost ,0.00015051929,2.2166245e-05
274,ENG30-10379620-n,Takmičar protiv koji se boriti . ,6.131675e-05,0.0031817693
275,ENG30-10533013-n,"osoba , grupa , ekipa , firma itd . koji se nadmetati ili takmičiti ",0.0004858321,2.0598154e-05
276,ENG30-10640620-n,nečiji bračni drug ,7.071758e-05,0.7422784
277,ENG30-11480698-n,fizički pojava povezati sa ravnoteža ili kretanje predmet ,2.9447587e-05,6.8618265e-06
278,ENG30-11449002-n,fizički pojava koji uključivati elektricitet ,2.8543585e-05,2.339719e-05
279,ENG30-11490638-n,fizički fenomen koji jesam povezati sa svetlo ili ga uključivati ,2.9217164e-05,1.4004131e-05
280,ENG30-03925226-n,slika osoba ili prizor u štampan ili providan oblik ; snimljen kamera na fotoosetljivom materijal ,3.0104375e-05,9.385534e-05
281,ENG30-03897943-n,komad tkanina koji se koristiti za ukras ili da zakrpiti ili pokriti rupa ,8.150223e-05,4.735117e-06
282,ENG30-02818832-n,komad nameštaj koji služiti za spavanje ,3.1619886e-05,5.0102985e-06
283,ENG30-03179701-n,komad nameštaj sa površina za pisanje i obično ladica i drugi pregradak ,2.8317212e-05,4.6452983e-06
284,ENG30-08633957-n,mesto ( vazdušan ili morski ) gde ljudi i roba moći da ući ili izaći iz zemlja ,3.0603587e-05,5.970374e-06
285,ENG30-03302487-n,mesto za kupovina i prodaja ; otvoreno samo za član ,2.7318978e-05,6.1734677e-06
286,ENG30-04053218-n,mesto za ispaljivanje ( lansiranje ili navođenje ) raznih vrsta projektil ,3.3413624e-05,9.154154e-06
287,ENG30-03455033-n,"mesto za ukop leš ( posebno ispod zemlja , označiti grobnim kamen ) ",2.9748795e-05,1.0351162e-05
288,ENG30-05625879-n,mesto za koji se tvrditi da postojati u verski ili književan spis ,3.149526e-05,6.18979e-06
289,ENG30-08639058-n,mesto gde brod moći da ukrcavati ili iskrcavati tovar ,5.9150647e-05,5.7335774e-06
290,ENG30-03177349-n,mesto gde stvar moći da se ostaviti na čuvanje ,2.9322224e-05,6.499029e-06
291,ENG30-08649345-n,mesto unutar zona koji se identifikovati kao relativno u odnos na centar ,2.6170987e-05,5.004022e-06
292,ENG30-13886371-n,prost krivulja koji se dobijati presek konus okomit na baza ,3.887955e-05,1.1254576e-05
293,ENG30-11553419-n,"biljka prvobitno uzgajati , ali sada divljati ",3.32944e-05,6.6211824e-06
294,ENG30-13121544-n,"biljka koji delimično ili u celost rasti u voditi , biti da jesam ukoreniti u blato , kao lotus , ili da plutati bez koren , kao voden zumbul ",0.00024276406,7.1798663e-06
295,ENG30-02777734-n,platforma koji jesam isturiti iz zid zgrada i okružen balustrada ili ograda ili zid ,6.741189e-05,1.2171896e-05
296,ENG30-07520112-n,ugodan osećaj strah ,4.9322953e-05,2.126298e-05
297,ENG30-03417345-n,komad zemlja gde se uzgajati biljka ,2.5646938e-05,5.4519305e-06
298,ENG30-08521816-n,tačka jednako udaljiti od kraj linija ili završetak lik ,2.9541668e-05,2.4178675e-05
299,ENG30-08520401-n,tačka na nebo ,3.1307703e-05,1.00463885e-05
300,ENG30-08494987-n,"tačka na zamišljen sfera naspram koji izgledati da se nebeski telo projektovati , a prema koji izgledati da se sunce pomerati ",3.2111147e-05,3.0485926e-05
301,ENG30-13873213-n,tačka ili skup tačka zajednički za dva ili više geometrijski konfiguracija ,5.5524233e-05,5.693342e-06
302,ENG30-03773035-n,uglačan površina koji stvarati slika odbijajući svetlo ,2.6719425e-05,5.6708445e-06
303,ENG30-10243137-n,uljudan ime za biti koji žena ,3.1547992e-05,1.1642817e-05
304,ENG30-08361329-n,politički sistem u koji vladati narod ili njegov predstavnik ,2.7930593e-05,7.026643e-06
305,ENG30-08050385-n,politički organizovati celina ,2.5626805e-05,9.8282006e-05
306,ENG30-13883885-n,telo omeđiti poligoni ,7.1876646e-05,6.5720014e-05
307,ENG30-13914837-n,poliedar sa poligon u osnova i trougaonim strana sa zajedniÄkim vrh ,2.668434e-05,1.4875943e-05
308,ENG30-03964495-n,prenosiv ograda u koji se moći ostaviti beba da se igrati ,6.946993e-05,7.804755e-06
309,ENG30-08584449-n,mesto pogodno da nešto sakriti ( kao osoba ) ,5.411175e-05,2.89554e-05
310,ENG30-04411264-n,prenosiv zaklon ( obično od platno razapet preko kolac i pričvršćen za zemlja pomoću užad i klin ) ,2.792341e-05,1.3409547e-05
311,ENG30-13252973-n,posed čiji vlasništvo se promeniti ili isteći ,5.1077084e-05,6.381168e-06
312,ENG30-03113152-n,sredstvo napraviti da ulepšati telo ,2.8899865e-05,1.424295e-05
313,ENG30-03040587-n,preparat koji se koristiti za čišćenje nešto ,0.009378514,7.4306736e-06
314,ENG30-13599348-n,propisan broj ,0.00014753127,3.757062e-05
315,ENG30-05926676-n,predstava u um u oblik ideja ili slika ,2.7552536e-05,7.40015e-06
316,ENG30-13937284-n,situacija nalik na zatvor ; mesto prividan zatočeništvo ,4.1198604e-05,6.7397987e-06
317,ENG30-13497135-n,proces povećavanje ,3.3078955e-05,2.7996104e-05
318,ENG30-13458571-n,proces umanjivanje ,5.8014328e-05,9.716055e-05
319,ENG30-13465530-n,proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje ,2.7635504e-05,7.512011e-06
320,ENG30-00796767-n,projekt od ličan interes za neki ,3.047023e-05,8.233686e-06
321,ENG30-05849789-n,istaknut aspekt nešto ,4.270275e-05,1.7702963e-05
322,ENG30-05044528-n,svojstvo vezati za vreme ,2.917878e-05,1.4412689e-05
323,ENG30-08310949-n,telo koji služiti u administrativan svojstvo . ,3.612292e-05,5.4030797e-06
324,ENG30-03546766-n,zaštitni obloga za mehanički deo ,2.8396416e-05,1.4366071e-05
325,ENG30-01168369-n,protestni akcija radnički i manjinski grupa u cilj ispunjenje zahtev ,2.9893392e-05,6.963078e-06
326,ENG30-14392318-n,psihički stanje koji karakterisati iluzija o veličina ,0.048274036,0.5699775
327,ENG30-03993703-n,javan sklonište za pas lutalica ili neregistrovan pas ,3.84153e-05,7.0920264e-06
328,ENG30-09769636-n,osoba koji prosuđivati ,0.00032700138,0.0003699001
329,ENG30-10225219-n,javan službenik ovlastiti da odlučivati o pitanje koji se iznositi pred sud ,3.396166e-05,5.9736626e-06
330,ENG30-05861067-n,količina dobijen sabiranje ,3.7209815e-05,5.4427346e-06
331,ENG30-13740168-n,količina bez ikakav važnost ,0.00019389794,4.0647326e-05
332,ENG30-07464083-n,trka između tim ; svaki član trčati ili plivati deo staza ,2.9386492e-05,5.602385e-06
333,ENG30-07460104-n,takmičenje u trkanje po zemlja ,2.6749583e-05,1.0498559e-05
334,ENG30-06514093-n,zabeleška ili pripovedni opis prošli događaj ,8.1044476e-05,1.4661989e-05
335,ENG30-08642145-n,pravougaon zona u grad okružen ulica koji obično sadržati nekoliko zgrada ,2.868236e-05,4.4809153e-06
336,ENG30-07954014-n,broj ili količina sa koji se postupati kao sa jedinica ,0.000139295,5.4902425e-06
337,ENG30-15239292-n,odrediti vreme obeležen velik praznik ,3.3706066e-05,1.0365139e-05
338,ENG30-01225997-n,odbijanje da prepoznati neki koji znati ,0.00039608355,1.1270099e-05
339,ENG30-08653474-n,zona lišen materija ,2.7205693e-05,1.0291953e-05
340,ENG30-13783581-n,odnos između matematički izraz ( kao jednakost ili nejednakost ) ,3.046204e-05,7.1808704e-06
341,ENG30-13841213-n,odnos uzajaman zavisnost ili delovanje ili uticaj ,4.2917967e-05,6.661457e-06
342,ENG30-13931436-n,odnos između dvoje ljubavnik ,2.7018801e-05,5.846314e-06
343,ENG30-13931765-n,odnos koji uključivati polni prisnost ,3.325089e-05,6.7641536e-06
344,ENG30-02808440-n,relativno velik otvoren sud koji se puniti voda i koristiti za pranje telo ,4.1943422e-05,4.4276817e-06
345,ENG30-09449510-n,relativno dug i uzak komad nešto ,3.4017445e-05,5.012193e-06
346,ENG30-09284589-n,ostatak ili otisak biljka ili životinja koji jesam postojati u prošli geološki razdoblje ,9.62096e-05,1.3489921e-05
347,ENG30-07223170-n,vest ( često zlonameran ) o radnja drugi ljudi ,4.5514495e-05,2.4390605e-05
348,ENG30-03335600-n,predstava telesni oblik ( posebno osoba ) ,3.3604705e-05,0.0028481937
349,ENG30-03777283-n,predstava nešto ; obično u manjiti razmera ,3.8684862e-05,1.8745515e-05
350,ENG30-07190693-n,jedan zahtev ,2.9423554e-05,6.0712337e-06
351,ENG30-13358549-n,rezerva novac ostaviti na strana za neki svrha ,2.9297064e-05,5.7386005e-06
352,ENG30-03249342-n,trgovina na malo gde se prodavati lek i drugi artikl ,2.6197884e-05,4.9015994e-06
353,ENG30-00163406-n,promena ponašanje ili princip ili tačka gledište ,0.0010608657,0.904194
354,ENG30-05235879-n,rebroliki deo koji podupirati ili ojačavati životinja ili biljka ,4.8855825e-05,5.916332e-05
355,ENG30-03533972-n,čvrst okrugao pojas od metal ili drvo ili drugi materijal koji se koristiti za drxanje ili vezivanje ili vešanje ili vuča ,7.243924e-05,5.575042e-06
356,ENG30-03244388-n,put koji voditi do privatan kuća ,3.5209257e-05,5.5103233e-06
357,ENG30-02807731-n,prostorija ( u nastamba ) koji sadržati kad ili tuš i obično lavabo i toalet ,3.4833316e-05,4.232587e-05
358,ENG30-03619890-n,prostorija opremiti za spremanje jela ,2.8173186e-05,9.462042e-06
359,ENG30-03660909-n,prostorija gde se držati knjiga ,2.5644023e-05,5.5209434e-06
360,ENG30-08643933-n,sigurno mesto ,2.5460973e-05,7.262573e-06
361,ENG30-00143251-n,drugo ( ili sledeći ) ispitivanje ,0.00050415867,0.00031268495
362,ENG30-00533922-n,niz pokret stopala koji sačinjavati neki ples ,2.8675586e-05,6.0340935e-06
363,ENG30-08459648-n,uzastopno poređati skup stvar ili događaj ili ideja u koji jesam svaki naredni član povezati sa prethodan ,2.9435041e-05,5.780945e-06
364,ENG30-00798245-n,niz delo koji težiti određenom cilj ,2.8275215e-05,1.1657833e-05
365,ENG30-09240621-n,niz povezan atom ( obično u organski molekul ) ,2.7466862e-05,9.053576e-06
366,ENG30-09403734-n,niz planina ,2.6960937e-05,8.009457e-06
367,ENG30-00768701-n,težak zločin ,7.3257695e-05,5.059004e-05
368,ENG30-08266235-n,skup podatak složen u red i stubac ,2.6553864e-05,5.204731e-06
369,ENG30-04350905-n,"skup odevni predmet za nošenje na otvoren , isti tkanina i boja ",2.7756016e-05,4.8307525e-06
370,ENG30-07985223-n,skup od dva sličan stvar koji se smatrati jedan predmet ,2.7861633e-05,5.248493e-06
371,ENG30-13862282-n,oblik koji jesam stvoriti prirodan sila ; ne nastajati ljudski ruka ,2.8549553e-05,0.0017219202
372,ENG30-13864763-n,oblik koji imati jedan ili više oštar ugao ,3.9466617e-05,6.9743082e-06
373,ENG30-13867276-n,oblik koji poticati od krivljenje ,3.9419414e-05,5.4519503e-05
374,ENG30-13864965-n,oblik koji se kriviti prema unutrašnjost ,5.568642e-05,1.9462057e-05
375,ENG30-13865483-n,oblik koji jesam zakriviti i bez oštar ugao ,4.466465e-05,0.0005953793
376,ENG30-13901585-n,oblik koji jesam malen i okrugao ,5.3300213e-05,9.7565695e-05
377,ENG30-03816136-n,oštar zašiljen instrument ( obično od čelik ) ,2.765627e-05,1.255047e-05
378,ENG30-07379409-n,oštar zvuk koji proizvoditi mali ptica ili insekt ,2.7504337e-05,5.483478e-06
379,ENG30-06256229-n,list biti kavog pisan ili štampan materijal ,3.211148e-05,1.9298743e-05
380,ENG30-04309348-n,brod koji pogoniti jedan ili više parni mašina ,3.684066e-05,6.4258447e-06
381,ENG30-07395623-n,kratak prodoran buk ,3.0648916e-05,1.1801288e-05
382,ENG30-06892016-n,kratak pozorišni izvođenje koji jesam deo dug program ,2.709556e-05,7.99616e-06
383,ENG30-07307477-n,jedan poseban događaj ,2.5815394e-05,8.1588805e-06
384,ENG30-10203839-n,jedan organizam ,2.5754536e-05,9.774579e-05
385,ENG30-13937075-n,situacija koji se tretirati kao osmotriv predmet ,4.2702377e-05,7.4631566e-06
386,ENG30-13129165-n,tanak ili izdužiti struktura koji držati biljka ili gljiva ili deo ili organ biljka ,3.413046e-05,5.1136567e-06
387,ENG30-03767745-n,uzak toranj sa balkon ,4.2001982e-05,1.2166843e-05
388,ENG30-14055408-n,lak ali često stalan telesni poremećaj ili bolest ,3.6047735e-05,6.3610987e-06
389,ENG30-04504486-n,mali metalan blok koji nositi ispupčen slovo na jedan kraj ; davati štampati slovo kada se zamastiti i pritisnuti na papir ,2.6630274e-05,4.315696e-06
390,ENG30-09397607-n,mali količina stajaći voda ( kišnica ) ili drugi tečnost ,3.1410862e-05,6.75402e-06
391,ENG30-06807056-n,mali razdaljina ( za dlaka ) ,2.9776957e-05,1.49665975e-05
392,ENG30-03180504-n,mali brz lako oklopljen ali teško naoružan ratni brod ,3.110055e-05,4.748121e-06
393,ENG30-03308297-n,mali rupa ili uzica ( kao kod igla ) ,3.1148807e-05,8.80961e-06
394,ENG30-08310389-n,mali neformalan društven skup ,2.504905e-05,6.0013126e-06
395,ENG30-05821775-n,"uzorak : @card@ , mustra : @card@ mali deo neÄega koji se shvatati kao predstavnik celina ",2.7638873e-05,4.836912e-06
396,ENG30-03972524-n,mali pregradak u odeća za nošenje mali predmet ,2.644306e-05,4.9239843e-06
397,ENG30-13771404-n,mali količina tečnost ,2.6681459e-05,5.6101526e-06
398,ENG30-03942126-n,mali tvrditi jastuk u koji se zabadati igla spreman za upotreba ,2.7996133e-05,6.332755e-06
399,ENG30-09415938-n,mali vodotok ,2.638e-05,8.540848e-06
400,ENG30-08372411-n,društven grupa ( obično pre pojava pisma ) ,2.6627005e-05,1.16011015e-05
401,ENG30-08288753-n,društven grupa unutar nacionalan kultura koji imati svojstven obrazac ponašanje i verovanje ,2.7959823e-05,5.17842e-06
402,ENG30-03151500-n,mekan vreća napuniti vazduh ili ispunom kao što jesam perje ili sunđer ,4.3344273e-05,2.3255432e-05
403,ENG30-03130563-n,mekano tanko lagano platni sa hrapav površina ,3.0490824e-05,6.807849e-06
404,ENG30-13865298-n,geometrijski telo omeđiti cilindričan površina i dva paralelan ravnina ( osnova ) ,2.8243046e-05,5.602979e-06
405,ENG30-14883206-n,čvrst telo koji se formirati učvršćivanje hemijski supstanca i imati veoma pravilan atomski struktura ,3.1103093e-05,5.093003e-06
406,ENG30-05687338-n,izvor teškoća ,0.010661314,6.589293e-06
407,ENG30-04061969-n,uvučen ili udubljen prostor ,5.2518142e-05,2.8418524e-05
408,ENG30-15228910-n,poseban i pamćenje dostojan period ,2.9276081e-05,1.3558215e-05
409,ENG30-07486229-n,poseban osećaj žudnja ,5.0566334e-05,5.5522858e-05
410,ENG30-00732746-n,aktivnost koji se kršiti moralan ili pravni norma ,0.005210142,4.1419018e-05
411,ENG30-00747029-n,poseban oblik sagrešenje ,4.218649e-06,0.8370259
412,ENG30-04243370-n,mali procep ( kao za ubacivanje novčić ili ostavljanje pošta ) ,3.2239186e-05,3.356551e-05
413,ENG30-08615810-n,prostor gde moći da se parkirati automobil ,2.9207775e-05,5.476319e-06
414,ENG30-02779435-n,okrugao predmet koji se koristiti kao igračka ,0.00015410094,5.3215217e-06
415,ENG30-07464725-n,sportski nadmetanje u koji takmičar igrati niz utakmica da odlučiti pobednik ,3.845314e-05,5.5492765e-06
416,ENG30-08656893-n,tačka gde nešto zastajati ili prav predah ,4.5928136e-05,7.356753e-06
417,ENG30-03485794-n,četvrtast komad platno koji se koristiti za brisanje oči ili nos ili kao dodatak komplet ,4.567388e-05,4.6643813e-06
418,ENG30-14450540-n,stanje stvoren nedostatak novac i kredit ,3.1323267e-05,6.3410655e-05
419,ENG30-05700793-n,stanje dubok obuzetost ,2.7772248e-05,0.0005406437
420,ENG30-05680193-n,stanje dubok i često produžen nesvest ; obično rezultat bolest ili povreda ,3.3899003e-05,0.0011824104
421,ENG30-14440137-n,stanje obeščašćenja ,0.0031993336,0.5623594
422,ENG30-04732852-n,stanje posvećenje od bog ,6.9939924e-05,6.736058e-05
423,ENG30-06628861-n,izjava koji neki ili nešto odavati priznanje ,0.0001880544,4.4713503e-05
424,ENG30-06636259-n,izjava ili tvrdnja sa proveren informacija o nešto što se događati ili se dogoditi ,9.430855e-05,2.2772294e-05
425,ENG30-06765044-n,izjava koji izražavati lićno mišljenje ili uverenje ,0.00084626523,6.247126e-06
426,ENG30-06724763-n,izjava koji predstavljati nešto reč ,0.00027176493,5.724819e-06
427,ENG30-09246464-n,strm visok obronak ili stena ,0.00026304307,6.008943e-06
428,ENG30-14429885-n,stepen na neki skala ,0.0001060217,3.684985e-05
429,ENG30-05829480-n,stimulans sa nepoželjan posledica ,1.4601129e-06,0.9486607
430,ENG30-09230768-n,kamen koji nastajati stvrdnjavanje mineralan so ; nalaziti se u šupalj organ ili kanal telo ,3.2527696e-05,5.45556e-06
431,ENG30-03126090-n,metalan traka sa kraj savijen pod prav ugao ; koristiti se za spajanje građevinski materijal ,2.7403343e-05,5.0045646e-06
432,ENG30-03984381-n,struktura dodati spoljni stran kuća koji često obrazovati natkriven ulaz ,2.9011539e-05,4.5023316e-06
433,ENG30-05397178-n,struktura sačiniti od ili koji sadržati krvni sud ,3.148923e-05,5.027295e-06
434,ENG30-03743902-n,struktura podignuti da podsećati na ličnost i događaj ,2.7863347e-05,4.761877e-06
435,ENG30-03390983-n,struktura koji podržavati ili sadržati nešto ,4.354022e-05,8.118811e-06
436,ENG30-04460130-n,struktura viša od svoj prečnik ; moći da stajati sam ili da se priključiti velik građevina ,0.00016571085,7.085358e-06
437,ENG30-04105068-n,struktura koji prekrivati ili činiti vrh građevina ,0.00013069256,5.4990196e-06
438,ENG30-05462674-n,struktura koji jesam deo nervni sistema ,2.9600824e-05,8.346453e-06
439,ENG30-03171356-n,struktura koji se koristiti za odbrana ,8.679152e-05,5.27257e-06
440,ENG30-05840188-n,potpodela neki vrsta stvar ,2.7195654e-05,4.0884264e-05
441,ENG30-14890659-n,tvar sposoban da smanjiti trenje činiti površina gladak ili klizav ,0.0003732177,5.277301e-06
442,ENG30-14940100-n,"tvar u tečan agregatni stanje koji nemati utvrđen oblik , ali imati utvrđen zapremina ",3.1448224e-05,7.299205e-06
443,ENG30-14821043-n,"tvar koji dobro provoditi , na primer , elektricitet i toplota ",0.002267348,9.066835e-06
444,ENG30-03304730-n,tvar koji trpiti brz hemijski promena ( uz proizvodnja gas ) kada se zagrejati ili udariti ,3.144556e-05,7.0144133e-06
445,ENG30-14702416-n,tvar koji sjedinjivati ili vezati ,0.000117526935,0.005433626
446,ENG30-03875218-n,tvar koji se koristiti kao premaz u cilj zaštita ili ukras površina ,5.161915e-05,5.1831394e-06
447,ENG30-14934031-n,tvar koji se koristiti da proizvesti vrenje u testo ili tečnost ,0.0005708604,6.166206e-06
448,ENG30-00043902-n,uspešan udarac u atletski takmičenje ( posebno u bejzbol ) ,7.7878016e-05,6.7195347e-06
449,ENG30-07477945-n,iznenadan velik pad u poslovanje ili cena akcija ( posebno onaj koji uzrokovati dodatan problem ) ,3.729679e-05,3.5638128e-05
